tick,drone_id,row,col
0,0,21.707,1.707
0,1,23.949,42.684
0,2,29.000,38.000
0,3,1.894,20.447
0,4,31.293,10.293
1,0,22.464,2.360
1,1,24.897,42.368
1,2,29.000,39.000
1,3,2.789,20.894
1,4,30.586,9.586
2,0,23.221,3.014
2,1,25.846,42.051
2,2,29.000,40.000
2,3,3.683,21.342
2,4,29.879,8.879
3,0,23.978,3.667
3,1,26.795,41.735
3,2,29.494,40.869
3,3,4.527,21.879
3,4,29.172,8.172
4,0,24.659,4.400
4,1,27.511,41.037
4,2,29.605,41.863
4,3,5.402,22.362
4,4,28.182,8.027
5,0,25.517,4.914
5,1,28.232,41.730
5,2,28.734,42.354
5,3,6.278,22.845
5,4,28.805,7.245
6,0,26.165,5.675
6,1,28.853,40.946
6,2,29.674,42.013
6,3,7.183,23.269
6,4,28.915,8.238
7,0,26.814,6.436
7,1,29.747,40.496
7,2,30.203,41.165
7,3,8.089,23.694
7,4,29.263,9.176
8,0,27.712,6.876
8,1,28.871,40.013
8,2,29.240,40.897
8,3,8.994,24.119
8,4,30.145,8.705
9,0,28.609,7.317
9,1,27.943,39.642
9,2,28.388,41.421
9,3,9.899,24.544
9,4,30.399,7.737
10,0,27.902,8.024
10,1,27.043,40.080
10,2,27.394,41.525
10,3,10.804,24.969
10,4,29.710,8.462
11,0,27.499,8.939
11,1,26.737,41.032
11,2,28.152,42.177
11,3,11.709,25.394
11,4,28.788,8.848
12,0,28.453,9.240
12,1,27.468,41.714
12,2,28.909,42.830
12,3,12.615,25.819
12,4,29.371,8.036
13,0,28.982,8.391
13,1,28.225,41.061
13,2,29.888,42.628
13,3,11.655,26.101
13,4,29.968,7.234
14,0,27.992,8.533
14,1,29.093,40.563
14,2,30.789,42.193
14,3,12.429,25.468
14,4,28.969,7.189
15,0,26.994,8.474
15,1,30.073,40.367
15,2,31.355,41.369
15,3,13.203,24.834
15,4,29.299,6.245
16,0,27.790,9.080
16,1,29.253,39.794
16,2,30.522,40.816
16,3,13.109,25.830
16,4,29.220,7.242
17,0,28.229,9.978
17,1,28.429,39.227
17,2,30.172,41.752
17,3,13.016,26.825
17,4,29.390,8.227
18,0,29.081,10.502
18,1,28.316,40.221
18,2,29.664,42.614
18,3,13.782,26.183
18,4,29.097,9.183
19,0,28.760,9.555
19,1,27.776,41.062
19,2,28.930,43.293
19,3,12.873,26.599
19,4,29.894,8.579
20,0,29.636,9.072
20,1,27.571,42.041
20,2,27.932,43.358
20,3,11.964,27.016
20,4,30.670,7.949
21,0,28.660,8.855
21,1,27.934,41.109
21,2,28.660,42.673
21,3,12.675,26.313
21,4,29.923,7.284
22,0,27.720,8.514
22,1,28.320,40.187
22,2,29.339,41.938
22,3,13.385,25.609
22,4,29.069,6.764
23,0,26.897,7.946
23,1,28.809,39.314
23,2,29.887,41.102
23,3,14.096,24.905
23,4,28.094,6.543
24,0,26.565,7.003
24,1,29.529,38.620
24,2,30.853,40.844
24,3,14.050,25.904
24,4,28.357,5.578
25,0,27.563,7.057
25,1,30.410,39.094
25,2,31.360,39.982
25,3,14.004,26.903
25,4,29.345,5.421
26,0,28.557,6.949
26,1,29.444,38.833
26,2,30.362,40.050
26,3,13.047,26.615
26,4,30.321,5.638
27,0,28.579,7.948
27,1,28.475,38.586
27,2,29.362,40.065
27,3,12.089,26.327
27,4,30.677,6.573
28,0,28.716,8.939
28,1,27.484,38.457
28,2,28.375,39.906
28,3,11.131,26.039
28,4,30.483,7.554
29,0,29.087,9.868
29,1,26.539,38.784
29,2,28.393,40.906
29,3,11.807,25.302
29,4,30.599,8.547
30,0,29.879,10.478
30,1,26.203,39.726
30,2,28.287,41.900
30,3,12.482,24.565
30,4,29.607,8.423
31,0,28.938,10.817
31,1,26.439,40.698
31,2,27.940,42.838
31,3,13.158,23.828
31,4,28.608,8.473
32,0,29.379,11.714
32,1,26.350,41.694
32,2,27.158,43.461
32,3,13.542,22.904
32,4,27.883,9.162
33,0,29.905,12.565
33,1,26.916,40.870
33,2,28.096,43.113
33,3,13.878,21.962
33,4,27.158,9.850
34,0,30.388,13.441
34,1,27.535,40.084
34,2,28.672,42.296
34,3,14.213,21.020
34,4,27.864,9.142
35,0,30.870,14.317
35,1,28.234,39.369
35,2,29.569,41.852
35,3,14.548,20.078
35,4,28.571,8.434
36,0,31.352,15.193
36,1,29.031,38.764
36,2,30.017,40.958
36,3,14.884,19.136
36,4,29.277,7.727
37,0,31.835,16.069
37,1,29.950,38.371
37,2,30.778,40.309
37,3,15.219,18.194
37,4,29.983,7.019
38,0,32.317,16.945
38,1,30.947,38.452
38,2,31.021,39.339
38,3,15.554,17.252
38,4,30.690,6.311
39,0,32.800,17.821
39,1,30.887,39.451
39,2,31.507,40.213
39,3,15.890,16.310
39,4,30.395,7.267
40,0,33.282,18.697
40,1,30.466,40.358
40,2,31.834,41.158
40,3,14.945,15.981
40,4,30.100,8.222
41,0,33.765,19.572
41,1,30.161,41.310
41,2,31.932,42.153
41,3,15.678,15.300
41,4,29.805,9.178
42,0,32.892,20.061
42,1,30.151,42.310
42,2,31.573,43.086
42,3,16.561,15.768
42,4,29.511,10.133
43,0,33.614,19.369
43,1,30.804,43.067
43,2,31.631,42.088
43,3,15.664,15.327
43,4,29.216,11.089
44,0,33.844,20.342
44,1,29.993,42.482
44,2,31.641,41.088
44,3,14.767,14.885
44,4,29.785,11.911
45,0,34.075,21.315
45,1,29.207,41.864
45,2,31.613,40.088
45,3,14.876,15.879
45,4,30.378,12.717
46,0,34.650,20.498
46,1,28.444,41.217
46,2,31.080,39.242
46,3,14.986,16.873
46,4,30.970,13.522
47,0,33.693,20.789
47,1,28.125,40.270
47,2,30.547,38.396
47,3,15.718,16.192
47,4,31.232,14.487
48,0,32.737,21.080
48,1,27.807,39.322
48,2,30.489,37.398
48,3,16.450,15.511
48,4,31.873,15.255
49,0,33.473,20.403
49,1,27.488,38.374
49,2,29.829,36.646
49,3,17.183,14.830
49,4,32.514,16.022
50,0,34.209,19.727
50,1,26.746,37.704
50,2,29.170,35.894
50,3,17.099,15.827
50,4,33.155,16.790
51,0,34.946,19.050
51,1,26.474,36.741
51,2,29.042,34.902
51,3,17.015,16.823
51,4,33.326,17.775
52,0,35.252,20.002
52,1,26.129,35.803
52,2,28.452,34.095
52,3,16.050,16.560
52,4,33.580,18.743
53,0,35.373,20.995
53,1,25.400,35.118
53,2,27.862,33.287
53,3,15.085,16.296
53,4,32.601,18.950
54,0,34.413,20.712
54,1,25.207,34.137
54,2,27.744,32.294
54,3,14.121,16.033
54,4,31.747,19.469
55,0,33.423,20.572
55,1,25.014,33.156
55,2,27.549,31.314
55,3,14.800,15.299
55,4,31.767,20.468
56,0,33.152,21.534
56,1,24.821,32.175
56,2,27.257,30.357
56,3,15.478,14.564
56,4,30.823,20.798
57,0,32.845,22.486
57,1,24.628,31.194
57,2,26.845,29.446
57,3,16.157,13.830
57,4,29.887,21.152
58,0,32.067,23.113
58,1,23.971,30.440
58,2,25.954,28.993
58,3,16.120,14.829
58,4,28.964,21.535
59,0,31.244,23.682
59,1,23.485,29.566
59,2,25.372,28.179
59,3,16.082,15.829
59,4,28.355,22.328
60,0,30.385,24.194
60,1,23.348,28.575
60,2,24.460,27.769
60,3,16.044,16.828
60,4,27.416,22.674
61,0,29.496,24.652
61,1,22.494,28.055
61,2,23.475,27.938
61,3,16.007,17.827
61,4,26.504,23.083
62,0,28.577,25.045
62,1,23.025,27.208
62,2,24.334,27.426
62,3,16.744,17.151
62,4,25.710,23.691
63,0,27.820,25.699
63,1,23.006,28.207
63,2,24.629,28.382
63,3,17.481,16.476
63,4,24.970,24.363
64,0,27.063,26.353
64,1,23.453,29.102
64,2,24.083,29.220
64,3,18.218,15.800
64,4,24.498,25.245
65,0,26.358,27.062
65,1,23.565,28.108
65,2,24.866,28.598
65,3,17.236,15.614
65,4,24.364,26.236
66,0,26.942,26.250
66,1,23.927,27.176
66,2,25.847,28.407
66,3,16.253,15.427
66,4,24.927,25.409
67,0,26.026,26.650
67,1,23.130,27.779
67,2,25.542,27.455
67,3,15.271,15.241
67,4,24.476,24.516
68,0,25.229,27.254
68,1,22.151,27.573
68,2,24.571,27.698
68,3,14.288,15.055
68,4,23.862,23.727
69,0,24.377,26.730
69,1,21.151,27.541
69,2,23.604,27.952
69,3,14.142,16.044
69,4,23.095,23.086
70,0,23.457,26.338
70,1,20.153,27.491
70,2,22.605,27.937
70,3,13.995,17.033
70,4,22.327,22.446
71,0,22.458,26.297
71,1,19.159,27.600
71,2,21.781,27.370
71,3,13.720,17.994
71,4,21.427,22.882
72,0,21.612,25.763
72,1,18.161,27.672
72,2,20.829,27.677
72,3,13.444,18.956
72,4,20.429,22.815
73,0,20.728,25.297
73,1,17.162,27.714
73,2,19.856,27.908
73,3,13.660,19.932
73,4,19.433,22.901
74,0,19.738,25.442
74,1,16.162,27.736
74,2,18.971,28.373
74,3,13.876,20.909
74,4,18.444,23.047
75,0,19.079,26.194
75,1,15.163,27.717
75,2,18.051,28.766
75,3,13.753,21.901
75,4,17.704,23.720
76,0,18.179,26.631
76,1,14.171,27.847
76,2,17.105,29.090
76,3,13.631,22.894
76,4,16.727,23.934
77,0,17.213,26.375
77,1,13.179,27.977
77,2,16.233,28.601
77,3,14.034,23.809
77,4,16.103,24.716
78,0,16.288,25.994
78,1,13.857,27.241
78,2,16.201,27.602
78,3,13.958,24.806
78,4,15.420,23.985
79,0,17.242,25.693
79,1,14.319,26.354
79,2,15.220,27.405
79,3,13.083,25.291
79,4,16.213,23.375
80,0,17.698,26.583
80,1,15.196,25.874
80,2,14.287,27.763
80,3,12.084,25.326
80,4,15.227,23.543
81,0,16.764,26.942
81,1,14.197,25.897
81,2,13.330,28.053
81,3,11.105,25.528
81,4,14.270,23.835
82,0,15.826,27.288
82,1,13.197,25.930
82,2,12.344,28.222
82,3,10.240,26.031
82,4,13.380,24.290
83,0,14.870,27.582
83,1,12.209,26.082
83,2,11.345,28.180
83,3,9.920,26.978
83,4,12.622,24.943
84,0,13.881,27.433
84,1,11.222,26.245
84,2,10.345,28.187
84,3,10.808,26.518
84,4,12.605,23.943
85,0,13.846,26.434
85,1,11.372,25.256
85,2,10.808,27.301
85,3,11.038,25.545
85,4,12.166,23.045
86,0,14.446,25.634
86,1,11.912,24.415
86,2,11.808,27.319
86,3,11.775,26.220
86,4,13.162,23.128
87,0,15.440,25.526
87,1,12.747,23.865
87,2,12.802,27.213
87,3,12.625,25.693
87,4,14.142,22.930
88,0,15.666,24.552
88,1,12.955,24.843
88,2,13.733,27.577
88,3,13.531,25.270
88,4,14.919,22.300
89,0,16.008,25.491
89,1,13.502,24.006
89,2,14.505,26.942
89,3,14.372,24.730
89,4,15.883,22.567
90,0,16.905,25.933
90,1,13.545,25.005
90,2,14.722,27.918
90,3,15.207,25.281
90,4,16.122,21.596
91,0,17.883,26.141
91,1,13.493,24.006
91,2,15.537,28.497
91,3,15.402,24.300
91,4,16.366,20.626
92,0,18.705,26.711
92,1,13.504,23.006
92,2,16.534,28.575
92,3,16.094,23.578
92,4,16.261,19.632
93,0,19.685,26.911
93,1,13.594,22.010
93,2,17.531,28.652
93,3,16.723,22.801
93,4,16.042,18.656
94,0,20.639,27.211
94,1,14.241,21.248
94,2,18.528,28.730
94,3,17.272,21.965
94,4,15.824,17.680
95,0,21.534,27.657
95,1,14.346,20.254
95,2,19.525,28.807
95,3,17.203,20.968
95,4,15.845,16.680
96,0,22.272,28.331
96,1,14.022,19.307
96,2,20.476,29.115
96,3,16.902,20.014
96,4,15.545,15.726
97,0,22.384,29.325
97,1,13.756,18.343
97,2,20.941,28.230
97,3,16.600,19.061
97,4,15.244,14.773
98,0,23.287,28.895
98,1,13.566,17.362
98,2,21.480,27.387
98,3,16.299,18.107
98,4,14.943,13.819
99,0,24.142,28.378
99,1,13.835,16.398
99,2,22.129,26.627
99,3,16.936,17.336
99,4,15.898,13.522
100,0,24.902,27.728
100,1,14.632,15.794
100,2,22.919,26.013
100,3,17.452,16.480
100,4,16.897,13.488
101,0,25.446,26.889
101,1,15.028,14.876
101,2,23.871,25.706
101,3,17.770,15.532
101,4,17.772,13.972
102,0,25.364,25.892
102,1,14.900,13.884
102,2,23.613,26.673
102,3,17.018,14.874
102,4,17.299,13.092
103,0,25.786,26.799
103,1,15.900,13.888
103,2,23.486,27.665
103,3,17.863,14.339
103,4,16.977,14.038
104,0,26.063,27.760
104,1,15.222,14.623
104,2,23.540,28.663
104,3,18.428,15.164
104,4,17.134,15.026
105,0,26.120,28.758
105,1,15.192,15.623
105,2,23.880,29.603
105,3,18.478,16.162
105,4,17.230,16.021
106,0,25.784,29.700
106,1,15.354,16.610
106,2,24.701,30.175
106,3,18.325,17.150
106,4,17.258,17.021
107,0,24.809,29.479
107,1,15.808,17.501
107,2,23.772,30.546
107,3,18.596,18.113
107,4,16.937,17.968
108,0,23.845,29.212
108,1,14.858,17.811
108,2,22.793,30.750
108,3,18.228,17.183
108,4,16.407,18.817
109,0,22.846,29.181
109,1,14.003,18.331
109,2,21.824,30.506
109,3,17.517,17.887
109,4,15.923,19.692
110,0,22.037,29.768
110,1,13.176,18.892
110,2,22.730,30.082
110,3,16.728,18.501
110,4,15.509,20.602
111,0,22.325,28.811
111,1,12.389,19.510
111,2,23.661,29.718
111,3,15.853,18.984
111,4,14.872,21.372
112,0,22.719,27.892
112,1,12.094,20.465
112,2,24.545,29.251
112,3,14.961,19.437
112,4,14.577,22.328
113,0,23.222,27.028
113,1,11.798,21.421
113,2,25.354,28.663
113,3,14.045,19.839
113,4,14.285,23.284
114,0,23.861,26.258
114,1,11.305,22.291
114,2,26.028,27.924
114,3,13.455,20.646
114,4,13.517,23.925
115,0,24.676,25.678
115,1,10.604,23.004
115,2,26.969,27.585
115,3,12.864,21.453
115,4,12.655,24.432
116,0,25.147,24.796
116,1,10.164,23.902
116,2,27.752,26.963
116,3,11.990,21.938
116,4,11.933,25.124
117,0,26.022,24.312
117,1,10.936,24.537
117,2,28.535,26.341
117,3,11.502,22.811
117,4,10.954,24.918
118,0,26.897,23.827
118,1,10.877,23.539
118,2,29.318,25.719
118,3,12.301,22.211
118,4,11.932,25.128
119,0,27.670,23.193
119,1,11.607,22.856
119,2,30.101,25.097
119,3,13.110,21.623
119,4,12.915,25.309
120,0,28.443,22.559
120,1,12.334,22.170
120,2,30.582,24.220
120,3,14.060,21.310
120,4,13.860,24.981
121,0,28.816,21.631
121,1,13.332,22.233
121,2,31.064,23.344
121,3,14.271,20.332
121,4,14.848,25.137
122,0,29.249,20.730
122,1,14.283,22.544
122,2,31.546,22.468
122,3,14.241,19.333
122,4,15.839,25.269
123,0,29.754,19.867
123,1,15.257,22.319
123,2,32.027,21.591
123,3,14.196,18.334
123,4,16.767,24.898
124,0,30.346,19.060
124,1,15.997,21.647
124,2,32.509,20.715
124,3,14.151,17.335
124,4,17.696,24.526
125,0,31.041,18.342
125,1,16.977,21.448
125,2,33.364,20.196
125,3,14.106,16.336
125,4,18.624,24.154
126,0,31.857,17.764
126,1,16.606,20.519
126,2,34.075,19.493
126,3,14.060,15.337
126,4,19.594,24.397
127,0,32.807,17.450
127,1,16.235,19.591
127,2,34.424,18.556
127,3,14.015,14.338
127,4,20.564,24.640
128,0,33.771,17.715
128,1,17.226,19.725
128,2,34.555,19.547
128,3,14.949,14.696
128,4,21.534,24.883
129,0,33.514,18.682
129,1,18.217,19.860
129,2,34.681,20.540
129,3,15.883,15.054
129,4,22.505,25.125
130,0,33.305,19.660
130,1,19.208,19.994
130,2,34.680,21.540
130,3,16.816,15.412
130,4,23.475,25.368
131,0,33.286,20.659
131,1,19.957,20.656
131,2,34.240,22.438
131,3,17.789,15.644
131,4,24.445,25.611
132,0,34.022,19.982
132,1,20.706,21.319
132,2,35.136,21.993
132,3,18.762,15.877
132,4,25.415,25.854
133,0,34.892,19.490
133,1,21.455,21.981
133,2,35.864,21.308
133,3,19.734,16.110
133,4,26.220,25.260
134,0,35.892,19.456
134,1,22.204,22.644
134,2,36.054,20.326
134,3,20.663,16.480
134,4,27.025,24.667
135,0,34.899,19.337
135,1,22.954,23.306
135,2,35.276,20.954
135,3,21.592,16.850
135,4,27.830,24.074
136,0,33.899,19.348
136,1,23.703,23.969
136,2,34.412,21.458
136,3,22.521,17.221
136,4,28.635,23.480
137,0,32.918,19.540
137,1,24.452,24.631
137,2,33.457,21.752
137,3,23.450,17.591
137,4,29.440,22.887
138,0,32.043,20.025
138,1,25.201,25.293
138,2,32.464,21.628
138,3,24.379,17.961
138,4,30.245,22.294
139,0,32.791,20.689
139,1,26.046,24.759
139,2,31.956,20.766
139,3,25.379,17.965
139,4,30.983,21.619
140,0,33.624,20.136
140,1,26.009,25.759
140,2,32.574,19.980
140,3,26.379,17.969
140,4,31.769,21.001
141,0,34.460,19.586
141,1,26.766,25.105
141,2,33.116,19.139
141,3,27.379,17.972
141,4,32.616,20.470
142,0,35.239,18.959
142,1,27.523,24.452
142,2,33.608,18.269
142,3,28.379,17.976
142,4,33.496,19.995
143,0,35.771,18.113
143,1,28.280,23.799
143,2,34.228,17.484
143,3,29.379,17.980
143,4,34.496,19.998
144,0,35.217,17.280
144,1,29.037,23.145
144,2,35.103,17.968
144,3,30.233,18.499
144,4,34.680,20.981
145,0,35.662,18.176
145,1,30.024,22.983
145,2,34.804,18.922
145,3,31.088,19.018
145,4,35.033,21.916
146,0,36.234,18.996
146,1,31.011,22.821
146,2,34.654,19.911
146,3,31.943,19.537
146,4,35.916,22.385
